comment_id,exclude_reason,content
69e8c9fc000000001401e400,effective_tokens_lt_min,中国的吗
69e8c6ad000000001401d427,effective_tokens_lt_min,玩了——抽风
69e8c52d000000001401a80c,effective_tokens_lt_min,[笑哭R][笑哭R][笑哭R]到底是谁做的
69e8bf7f000000001401e83f,empty_or_too_short,AI吗
69e8bf7a000000001401cc2e,effective_tokens_lt_min,这是跑吗
69e8bbb9000000001401d828,effective_tokens_lt_min,这还是人类吗
69e8bb75000000001401e011,effective_tokens_lt_min,怎么遥控的[笑哭R]
69e8b2fa000000001401dc2b,effective_tokens_lt_min,来搞笑的吧[笑哭R]
69e8a2820000000014019412,effective_tokens_lt_min,苏联造的吗
69e8a1230000000014019c06,empty_or_too_short,好可爱
69e89a920000000014019c13,effective_tokens_lt_min,捶死挣扎
69e898e40000000014019823,effective_tokens_lt_min,爆裝備了
69e89538000000001401e001,effective_tokens_lt_min,什么东西[抠鼻R]
69e8952b000000001401c004,effective_tokens_lt_min,输在了起跑线上
69e888e1000000001401ac00,effective_tokens_lt_min,它还会抽搐[笑哭R]
69e87d23000000002b036eea,empty_or_too_short,摔死了
69e87cbe000000001401e41c,effective_tokens_lt_min,啥我不是
69e86b3a000000001401c407,effective_tokens_lt_min,七零八落的这么脆的吗
69e86aad000000001401d41b,effective_tokens_lt_min,还有担架，哈哈哈
69e868cb000000001401a815,effective_tokens_lt_min,地板疼啊
69e86650000000001401d80e,effective_tokens_lt_min,太不耐造了
69e8645b000000001401cc1f,effective_tokens_lt_min,太搞笑了[笑哭R][笑哭R]
69e8640e000000001401e010,effective_tokens_lt_min,炸机了？
69e863e7000000001401c809,effective_tokens_lt_min,怎么还抽上了[抠鼻R][抠鼻R]
69e85cf9000000001401e80a,effective_tokens_lt_min,还没跑就完蛋了哈哈哈
69e85b510000000014019013,effective_tokens_lt_min,完了芭比扣了
69e85120000000001401d407,effective_tokens_lt_min,这是哪一家的
69e84f200000000014019023,effective_tokens_lt_min,太脆弱了
69e84e02000000001401ac27,effective_tokens_lt_min,这是真太难了[微笑R]
69e845ad000000001401e419,effective_tokens_lt_min,[石化R]看的我心肝疼……
69e83edc000000001401cc07,effective_tokens_lt_min,怎么这个这么脆
69e83bea0000000014018806,effective_tokens_lt_min,怎么跑的到处都是[笑哭R]
69e8391a000000001401e40c,empty_or_too_short,好真捧
69e83668000000001401a00c,effective_tokens_lt_min,绊倒了！
69e821060000000014019004,effective_tokens_lt_min,这么不耐摔，有什么用？
69e81bc7000000001401a00d,effective_tokens_lt_min,吃的太饱了
69e819c70000000014019006,effective_tokens_lt_min,这么脆的吗
69e81972000000001401b81c,effective_tokens_lt_min,你说丢机不？
69e818ec000000001401ac19,effective_tokens_lt_min,你就说快不快吧
69e818870000000014018c12,empty_or_too_short,好疼
69e81777000000001401d81b,effective_tokens_lt_min,这也太脆弱了！
69e81727000000001401cc07,effective_tokens_lt_min,我的牙掉了
69e816a8000000001401d405,empty_or_too_short,稀碎
69e81633000000001401d413,effective_tokens_lt_min,为什么这么脆
69e8144a000000001401e802,empty_or_too_short,好惨
69e81357000000001401ac0c,effective_tokens_lt_min,感觉像ai[捂脸R]
69e811ff0000000014018806,effective_tokens_lt_min,输在了起跑线
69e810800000000014019009,effective_tokens_lt_min,这么脆弱吗
69e80f9a0000000014018c03,empty_or_too_short,Ai
69e80e8f000000002a0337c3,effective_tokens_lt_min,倒头就碎
69e80e82000000001401e80e,effective_tokens_lt_min,打120……喂唔喂唔喂唔……
69e80e11000000001401a406,effective_tokens_lt_min,耐摔也很重要
69e80cb2000000001401cc0f,effective_tokens_lt_min,摔稀碎[doge]
69e80c70000000001401cc15,effective_tokens_lt_min,咋还稀碎
69e80c0a000000001401d401,effective_tokens_lt_min,它好像有点死
69e80be5000000001401d403,effective_tokens_lt_min,那个公司的
69e8087f000000001401a806,effective_tokens_lt_min,这差的远
69e8072c0000000014018c17,effective_tokens_lt_min,哈哈哈哈哈哈[笑哭R]担架
69e80618000000001401d400,duplicate_text,抱歉，各位晚上好，占用了社会资源，非常抱歉，娃躺在lcu[哭惹R]一张张单子，我们实在撑不下了。跪求各位看一眼，拉一把...只是没有办法的办法了。[哭惹R][合十R]
69e8022b000000002b0343ea,empty_or_too_short,抽了？
69e7fa480000000014019807,effective_tokens_lt_min,这出人命了
69e7f813000000001401c000,effective_tokens_lt_min,担架笑死我了
69e7f6d1000000001401b800,effective_tokens_lt_min,这个感觉是要讹主办方啊
69e7f2c7000000001401e801,empty_or_too_short,第一名
69e7e5f2000000001401dc04,effective_tokens_lt_min,豆腐渣！
69e7d417000000001401d402,effective_tokens_lt_min,这机器人没啥用
69e7d246000000001401ac01,effective_tokens_lt_min,掉装备了
69e7cd0e000000001401cc06,effective_tokens_lt_min,誰家的玩具
69e7ca93000000001401d801,effective_tokens_lt_min,死在了起跑线上[汗颜R]
69e7c7050000000014019400,effective_tokens_lt_min,直接报废了[笑哭R][笑哭R]
69e7c33e000000001401a006,effective_tokens_lt_min,好血腥啊
69e7be77000000002b03537a,effective_tokens_lt_min,遥遥领先
69e7b5cc000000001401c80a,empty_or_too_short,抽搐了
69e7b3f9000000001401a008,effective_tokens_lt_min,还没跑就嗝屁了吗？
69e7b0a0000000001401c409,effective_tokens_lt_min,哦吼[偷笑R][捂脸R]
69e7b011000000001401c80a,effective_tokens_lt_min,这脆皮[捂脸R]
69e7ad0b000000002b02b204,effective_tokens_lt_min,这不是ai？
69e7aad5000000001401d809,effective_tokens_lt_min,这个传说中的碎了？
69e7a8460000000014019009,effective_tokens_lt_min,谁家的？
69e7a621000000001401e41a,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这是啥东西
69e7a3c80000000014019410,empty_or_too_short,南门菜
69e7a376000000001401b00e,empty_or_too_short,AI的
69e7a067000000001401cc01,effective_tokens_lt_min,担架都上了[笑哭R]
69e7a03e000000001401d819,empty_or_too_short,闹剧。
69e79ee5000000001401b824,effective_tokens_lt_min,这个是哪家的啊。。。。[失望R]
69e79de9000000001401ac15,effective_tokens_lt_min,哈哈哈哈！直接散架了[偷笑R]
69e79b7b000000001401d82f,effective_tokens_lt_min,不是ai我吃了他
69e79a65000000001401d802,effective_tokens_lt_min,容我笑一下
69e79a64000000001401a010,effective_tokens_lt_min,减速带：
69e799d6000000001401dc38,effective_tokens_lt_min,这个地面[捂脸R]
69e79924000000001401b817,effective_tokens_lt_min,稀碎[笑哭R]
69e7987f000000001401c015,effective_tokens_lt_min,好脆[笑哭R]
69e797ae000000001401b005,effective_tokens_lt_min,这也太搞笑了
69e796ea0000000014018c10,effective_tokens_lt_min,垂死挣扎
69e7956e000000001401ac1a,effective_tokens_lt_min,太不结实了
69e792640000000014018c04,effective_tokens_lt_min,直接蹬腿儿
69e7904f000000001401882d,empty_or_too_short,笑死人
69e78ca9000000001401c822,effective_tokens_lt_min,刚出来就吃席了[失望R]
69e78b4f000000001401e807,effective_tokens_lt_min,太恐怖了[汗颜R]
69e7810b000000001401e01d,effective_tokens_lt_min,还有一个配音的，笑到我肾疼[再见R]
69e78030000000001401dc1a,effective_tokens_lt_min,心酸[笑哭R]
69e77bf5000000001401e825,effective_tokens_lt_min,被绊了一下
69e778220000000014019031,effective_tokens_lt_min,跑了四五步[捂脸R]
69e77740000000001401a82c,effective_tokens_lt_min,爆米花吗？
69e773fd000000001401c421,effective_tokens_lt_min,光荣牺牲
69e7732e000000001401ac1f,effective_tokens_lt_min,触电了[偷笑R][偷笑R][偷笑R]
69e764440000000014018c0d,effective_tokens_lt_min,这机器人演我
69e50a320000000014019c15,effective_tokens_lt_min,笑死我了
69e4b4f30000000014018c0f,effective_tokens_lt_min,这谁家的？
69e4a988000000001401cc35,empty_or_too_short,拌倒的
69e4a6a1000000001401c430,effective_tokens_lt_min,[doge][流汗R][流汗R][流汗R]
69e497250000000014018c08,effective_tokens_lt_min,爆了一地
69e4930a0000000014019c16,effective_tokens_lt_min,笑死我了[笑哭R][笑哭R][笑哭R][笑哭R]
69e491280000000014019414,effective_tokens_lt_min,我咋还接了个还有豆包呢？
69e47c350000000014019804,effective_tokens_lt_min,还上担架
69e478a5000000001401bc0b,effective_tokens_lt_min,这是来搞笑的吗[失望R]
69e4713d000000001401c02d,empty_or_too_short,Ai
69e46ff5000000001401b80f,empty_or_too_short,太脆了
69e46f98000000001401c021,empty_or_too_short,吓哭了
69e4698b000000001401981b,effective_tokens_lt_min,笑死我了
69e46170000000001401cc1e,effective_tokens_lt_min,像跑800米的我[惊恐R]
69e4551e000000001401d432,effective_tokens_lt_min,这么不结实吗？
69e454750000000014019c04,effective_tokens_lt_min,爆装备了？[笑哭R]
69e453e80000000014019c05,effective_tokens_lt_min,什么制造厂商啊，这么脆
69e448de000000001401c413,empty_or_too_short,Ai？
69e446e8000000001401bc2c,effective_tokens_lt_min,输在了起跑线上
69e445b1000000001401dc1b,empty_or_too_short,躺平
69e4456a0000000014019019,effective_tokens_lt_min,一个字  脆
69e44025000000001401dc01,effective_tokens_lt_min,这还撒上泼了
69e43fa4000000001401a818,effective_tokens_lt_min,哈哈哈，笑死我了
69e43c190000000014019812,effective_tokens_lt_min,[笑哭R]笑死
69e42c99000000001401b00e,effective_tokens_lt_min,摔的稀碎[哭惹R]
69e429b10000000014019809,empty_or_too_short,植物人
69e424a3000000001401d402,effective_tokens_lt_min,太好笑了[笑哭R]
69e41e9b000000001401c006,effective_tokens_lt_min,怎么爆装备了[黑薯问号R]
69e40fbb000000001401c00a,effective_tokens_lt_min,瓷壳？[黑薯问号R]
69e3b9e0000000001401a805,effective_tokens_lt_min,这，，，一次性的？
69e3a8bc0000000014019408,effective_tokens_lt_min,这是……遥遥领先
69e39f65000000001401dc3b,effective_tokens_lt_min,脾气还挺大的
69e39e8e000000001401a403,empty_or_too_short,nb
69e386e0000000001401c803,effective_tokens_lt_min,遥遥领先
69e3860b000000001401d419,effective_tokens_lt_min,担架？？？？
69e3806d000000001401e801,effective_tokens_lt_min,我嘞个去
69e37fca000000001401e03c,effective_tokens_lt_min,自暴自弃了[捂脸R]
69e37fc9000000001401882e,effective_tokens_lt_min,这种是骗钱的吧？
69e3731e000000001401a009,effective_tokens_lt_min,这是粉身碎骨
69e371030000000014019c0c,empty_or_too_short,碎一地
69e36e03000000001401e835,effective_tokens_lt_min,要躺多久？[笑哭R]
69e369f0000000001401882b,effective_tokens_lt_min,跑完了能证明个啥•̩̩̩̩ᯅ•̩̩̩
69e362ea000000001401e82d,effective_tokens_lt_min,哈哈哈哈哈好惨
69e3629e000000001401b012,duplicate_text,装备爆一地
69e3617b0000000014019428,effective_tokens_lt_min,《分手了》
69e36163000000001401b806,effective_tokens_lt_min,稀酥蹦脆！
69e359ee000000001401c418,effective_tokens_lt_min,这太不经摔了
69e3532c000000001401ac20,effective_tokens_lt_min,薄脆做的吗？
69e35305000000001401c00e,empty_or_too_short,好诡异
69e35254000000001401c02b,effective_tokens_lt_min,别让股市看到
69e35224000000001401e830,effective_tokens_lt_min,哈哈哈 给我笑得不行了[笑哭R]
69e34445000000001401c803,effective_tokens_lt_min,天呐[偷笑R][偷笑R]
69e343bc000000001401b013,empty_or_too_short,AI？
69e3430f000000001401cc27,effective_tokens_lt_min,直接摔碎了！[大笑R][大笑R][大笑R][大笑R]
69e34305000000001401bc30,effective_tokens_lt_min,[捂脸R]别再黑我人形机器人了，真不能再跌了
69e341b7000000001401dc26,effective_tokens_lt_min,这么惨吗
69e33efc0000000014019826,empty_or_too_short,残奥
69e33d92000000001401e81a,effective_tokens_lt_min,看的尴尬症都出来了
69e33cc60000000014018c19,effective_tokens_lt_min,支离破碎了[偷笑R]
69e33cb7000000001401c00e,effective_tokens_lt_min,Bumper[doge]
69e339180000000014019c06,effective_tokens_lt_min,帮牌儿是啥[doge]
69e33553000000001401e429,effective_tokens_lt_min,这咋还带自曝系统的嘞[微笑R]
69e334490000000014019005,effective_tokens_lt_min,笑死我了解体了[黄金薯R][爆炸R]
69e33444000000001401e402,effective_tokens_lt_min,这应该是小公司的
69e333e0000000001401980b,effective_tokens_lt_min,爆装备了。
69e33020000000001401c802,duplicate_text,自毁模式
69e32d01000000001401e021,effective_tokens_lt_min,担架，绝
69e32c83000000001401d823,effective_tokens_lt_min,跑稀碎[捂脸R]
69e328c1000000001401e01e,effective_tokens_lt_min,遥遥领先[偷笑R]
69e3276f000000001401b80a,empty_or_too_short,中风了
69e3246d0000000014019414,effective_tokens_lt_min,伸腿舞！[笑哭R]
69e31ef7000000001401d80b,effective_tokens_lt_min,这咋还带自曝系统的嘞
69e313b8000000001401d42b,effective_tokens_lt_min,这也太脆了[呃R]
69e31293000000001401900f,effective_tokens_lt_min,抽了[笑哭R]
69e30d9a000000001401b802,effective_tokens_lt_min,完了[笑哭R]几万没了
69e30cc6000000001401a016,effective_tokens_lt_min,台阶高了[大笑R]
69e30cb70000000014018823,effective_tokens_lt_min,垂死挣扎
69e30cb00000000014018810,effective_tokens_lt_min,笑死人[再见R]
69e30c83000000001401ac1a,effective_tokens_lt_min,[失望R][失望R]有点灿烈
69e30c77000000001401a40d,effective_tokens_lt_min,怎么轻轻一摔就摔没了呀！
69e30c5e0000000014019408,effective_tokens_lt_min,丢大人了[doge]
69e30c4d000000001401c81d,effective_tokens_lt_min,直接碎了！[汗颜R]
69e30c24000000001401e433,effective_tokens_lt_min,这么脆啊
69e30c0d000000001401a000,effective_tokens_lt_min,遥遥领先
69e30c09000000001401901b,effective_tokens_lt_min,太恐怖了
69e30bc6000000001401c831,effective_tokens_lt_min,十万没了
69e30ba3000000001401c41b,empty_or_too_short,烧牛肉
69e30b79000000001401e02b,effective_tokens_lt_min,[石化R][石化R][石化R]❤️碎了一地！
69e30b5d000000001401c027,effective_tokens_lt_min,出来显眼来了
69e30b1e000000001401cc40,effective_tokens_lt_min,哈哈😄 [捂脸R] 马拉 “松”散了
69e30af0000000001401c00b,empty_or_too_short,笑死
69e30ae10000000014019416,empty_or_too_short,三步废
69e30a96000000001401d434,effective_tokens_lt_min,怎么还爆装备了
69e30a30000000001401c80f,effective_tokens_lt_min,咋还抽了呢？吓我一跳[猪头R]
69e30a0d000000001401c002,effective_tokens_lt_min,不是这么不耐摔吗？
69e30a07000000001401d818,effective_tokens_lt_min,这么脆皮嘛
69e309f3000000001401bc14,effective_tokens_lt_min,爆装备了
69e309d7000000001401c031,effective_tokens_lt_min,不是，怎么还有抬价来救
69e309b7000000001401900b,empty_or_too_short,跑碎了
69e30962000000001401d41e,effective_tokens_lt_min,直接炸了[笑哭R]
69e308bb000000001401c80f,effective_tokens_lt_min,好惨[笑哭R]
69e308a8000000001401b814,effective_tokens_lt_min,脑浆都摔出来了[偷笑R][偷笑R]
69e3089d000000001401ac0b,effective_tokens_lt_min,翻车了[微笑R]
69e3089a000000001401b819,empty_or_too_short,笑死人
69e30841000000001401e41c,effective_tokens_lt_min,观后感：
69e30808000000001401941c,effective_tokens_lt_min,担架[笑哭R]
69e307e2000000001401bc12,effective_tokens_lt_min,电动机烧了[笑哭R]
69e307a1000000001401d402,effective_tokens_lt_min,支离破碎
69e30783000000001401a024,effective_tokens_lt_min,都是风投花的钱
69e3077d000000001401a819,effective_tokens_lt_min,这是生气了么？
69e30761000000001401a00b,effective_tokens_lt_min,面粉糊的吗[笑哭R]
69e30747000000001401a403,effective_tokens_lt_min,垂死挣扎了
69e30720000000001401b80c,effective_tokens_lt_min,商鞅[色色R]
69e306d5000000001401e81a,effective_tokens_lt_min,直接碎了一地
69e306b5000000001401a008,effective_tokens_lt_min,这是气的
69e30696000000001401b80c,effective_tokens_lt_min,他怎么自己跑生气了
69e3068a000000001401e817,effective_tokens_lt_min,大鲤子鱼
69e30672000000001401d83a,effective_tokens_lt_min,确认我们造的
69e3062c000000001401e821,effective_tokens_lt_min,这下摔得挺疼
69e30614000000001401c809,effective_tokens_lt_min,装备蛮多的
69e305f2000000001401bc19,effective_tokens_lt_min,为啥材料这么脆嘣脆嘣的
69e305ee0000000014019826,effective_tokens_lt_min,为啥摔的一地土？
69e3058e000000001401c010,effective_tokens_lt_min,粉身碎骨
69e305290000000014019816,empty_or_too_short,救救我
69e304e2000000001401d41e,effective_tokens_lt_min,这不是真实的吧
69e304b7000000001401881f,effective_tokens_lt_min,太脆了吧
69e30488000000001401c029,effective_tokens_lt_min,爆装备啦
69e3047e000000001401e82f,empty_or_too_short,ai
69e303eb000000001401e828,effective_tokens_lt_min,稀碎[笑哭R]
69e303e9000000001401e03e,empty_or_too_short,毁灭
69e3036a000000001401c022,effective_tokens_lt_min,这个应该是ai
69e3035f000000001401b811,effective_tokens_lt_min,绩效没了[坏笑R]
69e3035d0000000014018805,effective_tokens_lt_min,这是谁的部下！
69e30343000000001401bc1c,duplicate_text,粉身碎骨浑不怕
69e303210000000014019c00,effective_tokens_lt_min,气性还挺大[笑哭R]
69e30319000000001401dc29,effective_tokens_lt_min,怎么这么多粉末摔出来了？[doge]
69e30310000000001401b82b,effective_tokens_lt_min,不是…这…碎一地啊这是
69e302d5000000001401c420,effective_tokens_lt_min,我想看老大。
69e302c1000000001401d429,effective_tokens_lt_min,那么脆吗[大笑R]
69e302a9000000001401bc3e,effective_tokens_lt_min,这也太脆皮了
69e302730000000014019c21,effective_tokens_lt_min,这么脆啊
69e3023d0000000014018c1c,effective_tokens_lt_min,[汗颜R]骗补贴的吧
69e302290000000014019415,effective_tokens_lt_min,粉身碎骨[捂脸R][捂脸R][捂脸R]
69e3021a000000001401c02c,effective_tokens_lt_min,遥遥领先
69e301b6000000001401cc0c,effective_tokens_lt_min,乐死我了
69e3018e000000001401e81d,empty_or_too_short,脑梗了
69e3015f000000001401c82a,effective_tokens_lt_min,拼多多拼的吧
69e301370000000014018815,empty_or_too_short,好脆
69e3011f000000001401cc19,empty_or_too_short,Ai
69e300df000000001401b816,effective_tokens_lt_min,太惨烈了
