帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e42cc100000000220001ad,弱势|观众,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e43882000000001401e82b,,5c8de1be00000000110064a1,@巴啦啦小仙猪 @散光发现了圈圈世界 @嘟比嘟,2026.04.19,北京,0.0,1.0,23
69e42cc100000000220001ad,弱势|观众,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e437430000000014018c23,,5728e8595e87e752f23376dd,@希音�,2026.04.19,北京,0.0,0.0,4
69e42cc100000000220001ad,弱势|观众,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e43554000000001401dc17,,5b61a5476b58b76dec662e01,@贾贾J,2026.04.19,北京,0.0,0.0,4
69e42cc100000000220001ad,弱势|观众,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e434d6000000001401bc18,,55ce8bb75894460400b940df,@一颗桔子,2026.04.19,北京,0.0,1.0,5
69e42cc100000000220001ad,弱势|观众,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e431cc000000001401a41f,,55a8586267bc652c7c707867,@momo,2026.04.19,北京,0.0,0.0,5
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e55d77000000001401bc0e,,5c51cb0a000000001a005cd2,其他的我都懂，这个120是打算救谁的？,2026.04.20,湖南,,1130.0,19
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e60d1b0000000014019808,,5d667be70000000001004975,怎么不拍豆脚，她也参赛了。,2026.04.20,湖南,6640.0,357.0,13
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69fcedb9000000002702035f,,5e17d9b7000000000100b9fe,飞吻那个就是机器人中的显眼包[笑哭R],2026.05.08,辽宁,0.0,0.0,19
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69fbd767000000002b027680,,628aab130000000021028c90,,2026.05.07,黑龙江,0.0,0.0,0
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e51ef20000000014019c03,,651906110000000032309248,不务正业，停下来互动[笑哭R][笑哭R],2026.04.20,广东,5523.0,181.0,20
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e586020000000014019401,,592aa4c750c4b464e0ad6937,我不是很懂，为啥要弄机器人跑步，花费这么多人力物力财力的意义是什么，（纯纯问，无恶意哈）,2026.04.20,福建,295.0,164.0,44
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e4e1f0000000001401a40f,,678a3fbe000000000d009c6a,其实蛮无聊的啊，人类都怎么啦？[笑哭R],2026.04.19,浙江,1076.0,205.0,20
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5ce52000000001401ac0a,,596c231f82ec3937cf6079bf,家里没有老人的，可以买一款这个回去照顾哈哈哈,2026.04.20,河南,842.0,29.0,22
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5ab44000000001401b81b,,5d009cbe000000001803c76f,[汗颜R][汗颜R]这个蓝色裤子想要链接,2026.04.20,山东,94.0,19.0,20
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59530000000001401d424,,6828824e0000000008016e19,哇塞，这个跑步的姿势很矫健呐[赞R],2026.04.20,河南,156.0,2.0,18
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e53e8e0000000014019000,,685e1da9000000001e03ac11,大湾鸡加油,2026.04.20,广东,1502.0,41.0,5
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e51440000000001401c00b,,5a8ef82611be103420d24034,从这个机器人的跑步姿势上看出了性别[笑哭R][笑哭R][笑哭R][笑哭R],2026.04.20,浙江,715.0,70.0,37
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5d7130000000014018c1a,,565464a0c2bdeb4bc3bf61cd,停说这是最后一名，好可爱,2026.04.20,四川,336.0,11.0,12
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e4d76f000000001401c81e,,60357e0700000000010036cb,这个步态太像真人,2026.04.19,内蒙古,573.0,14.0,8
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e57af8000000001401d816,,554b1357b203d9591cc39c3c,太奶怎么还要出来比赛[石化R],2026.04.20,浙江,413.0,18.0,15
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e8aa9b000000001401c032,,5c2b4121000000000501830a,不懂就问，机器人为什么一定要局限在人形态,2026.04.22,贵州,8.0,13.0,20
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6eded000000001401b837,,54e579b42e1d9349e32445b5,真不懂，为什么一定要让机器人干这种没有意义的事，为什么没有机器人做家务大赛，烹饪大赛,2026.04.21,上海,14.0,21.0,42
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f432470000000028009e3d,,5eab05b00000000001003ffe,现在人班都没有上的了，还鼓励多生，现在都是机器人要代替了，人出来了的意义是什么，聪明的越来越聪明，聪明不了的怎么活？,2026.05.01,浙江,0.0,2.0,58
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e87d48000000001401e01f,,57cdc07250c4b43b729a7f97,每只机器人后面都跟一车人吗？哈哈哈哈哈，不知道为什么就是觉得好可爱,2026.04.22,广东,8.0,3.0,33
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e831eb000000001401d82f,,5b3b15c7e8ac2b631e18f975,“我真跑不动了”[失望R],2026.04.22,内蒙古,19.0,2.0,13
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e58ac3000000001401b822,,5d806b720000000001005322,好像卤蛋啊 [笑哭R],2026.04.20,浙江,124.0,10.0,11
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e740b9000000001401cc1b,,6304be8e000000000f006b08,像陈赫哈哈,2026.04.21,广东,29.0,3.0,5
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6f12f000000001401d828,,5dbaeea2000000000100892f,很想哭，有人理解这种感受吗？[哭惹R],2026.04.21,上海,4.0,3.0,19
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e782a1000000001401c035,,63ad919b0000000026013728,这波贪了，应该留到春晚看的,2026.04.21,重庆,43.0,3.0,13
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69eb618f0000000029027c14,,68713073000000000d02d091,青海湖电池也是用在闪电身上了,2026.04.24,广东,34.0,0.0,14
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5f536000000001401cc02,,6130e1c10000000002021110,我的天哪真的不敢想象以后我的小机器人突然倒在地上但是没人愿意扶[哭惹R]如果我的小机器人半路上没电了被人捡走怎么办[哭惹R]我还联系不上他[哭惹R]想想就好心碎呀[哭惹R],2026.04.20,浙江,5.0,1.0,86
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e743ca000000001401a422,,62d424dd000000001501b4b8,@问一问 这是在哪里举办的马拉松？,2026.04.21,山东,0.0,1.0,17
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5a09d000000001401e820,,5f9978170000000001000a4f,现在的机器人设计出来是不是还没啥实用功能[笑哭R][笑哭R],2026.04.20,重庆,1.0,3.0,30
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e831c0000000001401e82c,,633d30f5000000001802b687,这个我真绷不住了,2026.04.22,河南,3.0,1.0,8
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5bdc9000000001401d427,,557199a9b7ba223df25d6c00,刚说怎么有个维密天使，下一秒停下飞吻了[捂脸R],2026.04.20,山东,5.0,1.0,24
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e65118000000001401ac13,,59c15b3144363b721aeb9de5,为啥一看到他我就想到潘玮柏[笑哭R],2026.04.21,广西,4.0,2.0,18
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5a7b2000000001401cc12,,62e808f0000000001f017a3f,这个不知道为啥，有点醒子的味道[笑哭R][笑哭R][笑哭R],2026.04.20,湖南,2.0,1.0,30
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5b425000000001401dc2c,,60c23730000000000100bdd9,扁平足就是有力气,2026.04.20,广西,12.0,3.0,8
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e624440000000014019c2d,,54d9b200b4c4d60db0b75344,这个真的好像真人哦,2026.04.20,安徽,4.0,1.0,9
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5b875000000001401e01a,,608b79c7000000000101c27f,就一个正常的[笑哭了R],2026.04.20,广西,1.0,1.0,12
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e58f42000000001401a01f,,5cbb0be10000000010035094,评论区有些人不认可，但是我觉得挺好的，目前我们百姓知道的就是上春晚的宇树牌子，其他牌子也需要有一个机会曝光，举办这场既可以给大家认识不同公司机器人，又能让各公司把持久这个性能卷起来，很有意思的！！！,2026.04.20,海南,16.0,1.0,99
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5adf9000000001401c413,,5c9dc1e600000000170338f2,怎么每个都那么好笑啊[笑哭了R][笑哭了R][笑哭了R][笑哭了R][笑哭了R],2026.04.20,广东,5.0,1.0,40
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e8384b000000001401c821,,60aa752100000000010071d8,人类真的好聪明，啥玩意儿都造得出来。,2026.04.22,贵州,1.0,1.0,18
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5af2a000000001401bc41,,5ac749cc11be1028bfa77757,这是鲁班吗[doge],2026.04.20,江苏,6.0,2.0,11
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e583db000000001401bc00,,653467f6000000000d004529,研究这个是用来干嘛的,2026.04.20,湖南,0.0,3.0,10
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e56fd90000000014019412,,695a3c810000000019035355,刚看一个视频，是后面工程师拿着电脑追着他家机器人跑，跑飞快[失望R],2026.04.20,四川,5.0,2.0,34
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59bd4000000001401c801,,5708713d84edcd13e2f52efa,奚梦瑶造型[笑哭R],2026.04.20,广东,7.0,1.0,10
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6fdc8000000001401bc3a,,6724ca09000000000800badd,乍一看 以为大张伟,2026.04.21,山东,0.0,1.0,9
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f45136000000002900f153,,5e7025fc000000000100645f,没人说这个状态好真实，像我800米跑到后来跑不动的样子[笑哭R],2026.05.01,江西,2.0,0.0,32
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5b6cc000000001401a803,,620625d8000000002102ae24,084那个[笑哭R][笑哭R]我看到他跟路人搭讪，还跳舞[笑哭R][笑哭R],2026.04.20,江苏,4.0,1.0,38
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5bb3b000000001401bc04,,5d5ff28c0000000001018a77,猛猛冲型，低血糖型，偶像包袱型，老嫂子型，村口集合型，力竭型[捂脸R],2026.04.20,河北,19.0,3.0,35
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e55398000000001401d409,,6322e5f800000000230278cd,还没买的遥控车跑得快[偷笑R],2026.04.20,北京,1.0,2.0,15
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e82e3b000000001401dc16,,5ad4c0b24eacab70b64cf6bf,居然还有120[捂脸R],2026.04.22,河北,0.0,2.0,12
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f5817f0000000027021fd3,,68da86710000000037028004,嘟日嘟日就跑起来了,2026.05.02,内蒙古,2.0,0.0,9
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6df450000000014019821,,5b6a83ad0f6c460001be2020,这个像我跑步的样子[笑哭R][笑哭R],2026.04.21,四川,1.0,1.0,19
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e50ebc000000001401c410,,5937cadc5e87e72e70d1795f,用不了五年，可能就有新变化了，只过了一年，发展已经超过我的想象。,2026.04.20,浙江,7.0,1.0,32
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69ec3bd400000000280081ba,,5d4ec08e0000000011026c16,这个竟然跑出精疲力尽的感觉，感觉他最像人类了[笑哭R],2026.04.25,广东,1.0,0.0,27
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f811c800000000230016f0,,69833f00000000001c03a9cd,2026年的机器人也太搞笑了吧，五年后回来看估计要笑出腹肌哈哈,2026.05.04,北京,0.0,0.0,31
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f795a40000000029010296,,68aef8e7000000001901a9e1,太招笑了太招笑了哈哈哈,2026.05.04,四川,0.0,0.0,11
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6e78e000000002900eabe,,5cf28443000000001200be29,068 中暑了吗 哈哈,2026.05.03,重庆,0.0,0.0,11
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6e6060000000028039b16,,69f69a700000000001007802,像走着走着低血糖了一样,2026.05.03,云南,0.0,0.0,11
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6d7d10000000029013e5a,,63eb8b8a0000000026011982,？,2026.05.03,福建,0.0,0.0,1
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6cef2000000002701f5df,,66f2652a000000001d032ef0,就看啥时候来个机器人扫大街大赛，看那个扫的干净[doge],2026.05.03,陕西,0.0,0.0,29
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6c4120000000028009b9a,,5c4921480000000010013c51,跑到一半来个飞吻哈哈哈哈哈[doge],2026.05.03,浙江,0.0,0.0,19
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6b5fb000000002800b488,,5951f3166a6a6913a3176a38,@哈斯卡衬衣 还有飞吻[笑哭R],2026.05.03,河南,0.0,0.0,16
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6afb7000000002b002b06,,676f5b6e0000000018017975,我们还有广东的选手,2026.05.03,湖北,1.0,0.0,9
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f63560000000000d022002,,5e54d06d00000000010074de,还有饭撒！,2026.05.03,中国香港,0.0,0.0,5
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f61823000000002902d8da,,69a4c02800000000210273e3,哎呦，还有120[笑哭R],2026.05.02,北京,0.0,0.0,13
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f615070000000028039833,,5a9f88a7db2e6030d2934656,第一个是打鸡血了吗[坏笑R],2026.05.02,河北,0.0,0.0,14
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f5b3e60000000028031cf8,,62aa9f3e000000001b02a6ac,@111 哈哈哈哈,2026.05.02,江苏,1.0,1.0,9
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f5a933000000002702fdba,,5f1bd37c000000000100b33b,�这个二娃可爱☺[笑哭了R],2026.05.02,上海,1.0,0.0,14
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f5860f0000000027020faf,,57a57a3982ec3955453dc4ab,这世界疯疯的[扶额R],2026.05.02,北京,2.0,0.0,11
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f57f1a000000002b0030f8,,68f6fa640000000037008e93,真是什么都有,2026.05.02,云南,0.0,0.0,6
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f56e4e000000002901a2d5,,603360a2000000000100049d,我就想说机器人马拉松，为啥有配120急救车[笑哭R],2026.05.02,浙江,0.0,0.0,26
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f55ed7000000002902ca5a,,6534cc38000000000301ffd4,我喜欢那个小黑子，可爱的跟个鬼似的[吧唧R],2026.05.02,湖北,2.0,0.0,22
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f549740000000029025f34,,65c054ba000000000903e7a1,看似简单的跑步背后融合的科技的飞速发展,2026.05.02,江苏,1.0,0.0,19
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f4b786000000002b025cc0,,6039f1c10000000001000fb5,"冒昧打[合十R][合十R]扰大家了
我是一名聋哑妈妈，听不见也说不出话[可怜R][可怜R]，心里再多委屈和难过[可怜R][可怜R]，也没办法像普通人一样开口倾诉，只能自己默默扛着。
我的宝宝才一岁多，现在孤零零躺在i cU里，隔着玻璃看着她小小的身子虚弱地躺在床上，我心里像被揪着一样疼，却什么都做不了，连一句安慰的话都没法跟孩子说。
为留住女宝，我一天不停的送外卖，药 停了两天了再这样拖下去，我真的怕宝宝撑不住了。
她还那么小，连一声妈妈都还没来得及学会叫。希望大家能顺手点个赞，給点热度，給娃多一线希望，谢谢[合十R]",2026.05.01,湖南,1.0,0.0,262
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f4a040000000002702dbdf,,61f7edc8000000001000f6ec,@秋年wy 不是，笑死我了,2026.05.01,广东,0.0,0.0,13
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f490cf000000002800b19d,,62e4ef9d000000001f0168e5,这个小黑猫原来也这么小呀哈哈哈好可爱[笑哭R],2026.05.01,河南,0.0,0.0,23
69e47f8f000000001f007203,all,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f4679700000000280312fb,,645e7f2e0000000014010eeb,@-魄. 我真不行了哈哈哈哈哈,2026.05.01,山西,1.0,1.0,15
