帖子id,post_category,human_category,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,帖子标题,content,评估对象,情感,combo,comment_time,location,like_count,reply_count,char_len,post_caption,llm_deepseek_v4_pro_scope_comment_caption,llm_deepseek_v4_pro_scope_comment_caption_reason,llm_deepseek_v4_pro_scope_comment_caption_status
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,1,69e70d0c000000002b034ebd,,678c7af5000000000e011356,"机器人嘲讽同伴

",喝高了,机器人本身,Neutral,观众+常态,2026.04.21,美国,0,0.0,3,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Neutral,"The comment '喝高了' (meaning 'drunk') is a humorous remark about the robot's shaky movements described in the video. It is an objective, emotionless joke without negative or positive sentiment, fitting the Neutral category.",ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,2,69e756b2000000001401e446,69e62a47000000001401d417,648654a1000000001403c4bf,"机器人嘲讽同伴

",假摔更搞笑[笑哭R],机器人本身,Neutral,观众+常态,2026.04.21,上海,0,,10,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Positive,"The comment expresses amusement and finds the robot's fall funny, indicated by the laughing emoji and the phrase 'funnier'. It is a positive emotional response.",ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,1,69e479ec000000001401c811,,5dd28e3f000000000100aa75,"机器人嘲讽同伴

",跑不过就整活是吧[doge],机器人本身,mixed,观众+常态,2026.04.19,北京,19,0.0,14,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Neutral,该评论使用“整活”一词调侃机器人可能因跑不过而故意搞怪，搭配狗头表情表明是轻松玩笑，无明显褒贬情绪，属于情绪中立的幽默。,ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,1,69e4ded6000000001401a021,,58919b9650c4b40886f6537b,"机器人嘲讽同伴

",问题你也跑的不快啊？好意思笑别人，而且还是遥控的，有啥好得瑟的,机器人本身,mixed,观众+常态,2026.04.19,浙江,0,0.0,31,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Negative,"The comment expresses a mocking and critical tone, questioning the robot's speed and dismissing its performance as remotely controlled, implying it has nothing to be proud of. This conveys a negative and disapproving sentiment toward the robot technology or its display.",ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,1,69e46095000000001401a415,,5fff9001000000000100917d,"机器人嘲讽同伴

",鼓掌是遥控的吗,机器人本身,Neutral,观众+常态,2026.04.19,江苏,15,1.0,7,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Neutral,"The comment poses a factual question about whether the robot's clapping is remote-controlled, without expressing any explicit positive, negative, or mixed emotions. It is a neutral inquiry.",ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,1,69e43cee000000001401d430,,5d3a4f66000000001003090f,"机器人嘲讽同伴

",我说他干嘛呢，后来才看见地上坐着一个[偷笑R]，看他这两步跑得跟喝多了似的，五十步笑百步呢[偷笑R][偷笑R][偷笑R],机器人本身,Neutral,观众+常态,2026.04.19,山西,287,3.0,60,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Mixed,评论以调侃语气描述机器人的动作，使用“跑得跟喝多了似的”“五十步笑百步”等比喻，并配以[偷笑R]表情，既表现出对滑稽场面的觉得有趣，又隐含对机器人笨拙的轻微嘲讽，情感上具有幽默和贬损的混合特征，无法简单归为纯粹正面或负面。,ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,2,69e4c78e000000001401e405,69e450da000000001401d82d,684a1935000000001d009219,"机器人嘲讽同伴

",跳舞跳没电了[笑哭R],机器人本身,Neutral,观众+常态,2026.04.19,湖北,1,,11,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Positive,"The comment humorously personifies the robot as dancing until its battery dies, accompanied by a laughing-crying emoji, which conveys amusement and a lighthearted, positive tone.",ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,2,69e45d32000000001401e826,69e44cf2000000001401d42d,64225b0e00000000120137c1,"机器人嘲讽同伴

",机器人本体是宇树的，但是参加的公司不是,事件,Neutral,观众+常态,2026.04.19,福建,55,,19,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Neutral,该评论是一个客观的事实性说明，指出机器人本体来自宇树但参与的公司不同，未附带任何情感倾向或评价，语气中性。,ok
69e43a5a000000001d01dcc7,常态,观众,1966.0,167.0,1,69e464fe000000001401c034,,57c14f9182ec39025df0b571,"机器人嘲讽同伴

",这个蓝色的究竟是坐了多久,机器人本身,Neutral,观众+常态,2026.04.19,广东,5,0.0,12,视频开场于一条户外道路，一个类人机器人站立在路面上，身体有轻微晃动，左侧有一辆白色车辆。随后，一辆白色小型电动车停在机器人旁，车内有两名人员，但未与机器人互动。机器人开始向前行走，身体从正面转向侧面，继续沿道路前进。接着，机器人与一辆载有三名乘客的白色观光车同向移动，保持距离。在后续画面中，一个机器人倒地侧卧，另一个机器人则在路面上奔跑，两者无互动。最后，一辆标有'072'的观光车停在路边，前景中倒地的机器人静止不动，远处另一个机器人继续行走。整个过程场景为城市道路，有护栏、树木和高楼，光线为白天自然光。,Neutral,"The comment asks a factual question about how long a blue robot has been sitting, showing curiosity without emotional valence, fitting a neutral stance.",ok
69e43b14000000001a02e095,弱势,服务者,,2760.0,1,69e44efa000000001401e00c,,5e611ab7000000000100abea,"好萌的小黑仔跑马拉松

",不会是wd40吧[捂脸R],机器人本身,Neutral,服务者+弱势,2026.04.19,北京,0,0.0,13,视频始于一条城市红色跑道，一个小型人形机器人在赛道上向前行走，后方有两辆白色观光车行驶，观众在围栏后观看。随后场景切换至沥青路面，机器人继续向左侧行进，经过一辆静止的观光车，车内有乘客。接着，一名身穿紫色背心的男性工作人员弯腰为机器人进行操作，手持蓝色瓶状物靠近机器人。之后，机器人独自沿赛道边缘行走，背景为赛事围栏和现代建筑。最后，机器人在赛道上继续前行，一辆编号为068的白色观光车停在路边，车内乘客注视着机器人，同时一名手持手机的人正在拍摄。整个过程展示了机器人在城市马拉松赛道上的移动与互动。,Mixed,评论猜测机器人使用的是WD-40润滑剂，并带有捂脸的表情，这是一种对机器人可能使用普通家用产品而感到无奈又好笑的态度，既含有轻微的失望与调侃，又带有幽默意味，情绪复杂冲突，难以归于单纯的正面或负面。,ok
